"Date","RTA","FP","Market","Period"
2025-10-01,0.0111532503966597,0.712208986282349,"Brazil","P3: 2022-2025 (Post-COVID)"
2025-10-02,0.00850316475462974,0.688299775123596,"Brazil","P3: 2022-2025 (Post-COVID)"
2025-10-03,0.00520002717146889,0.625715851783752,"Brazil","P3: 2022-2025 (Post-COVID)"
2025-10-06,0.0112520188603902,0.808252215385437,"Brazil","P3: 2022-2025 (Post-COVID)"
2025-10-07,0.00819397287931226,0.698482513427734,"Brazil","P3: 2022-2025 (Post-COVID)"
2025-10-08,0.0105207983318891,0.5610431432724,"Brazil","P3: 2022-2025 (Post-COVID)"
2025-10-09,0.0108238050196665,0.757075190544128,"Brazil","P3: 2022-2025 (Post-COVID)"
2025-10-10,0.00786303029591197,0.705571055412292,"Brazil","P3: 2022-2025 (Post-COVID)"
2025-10-13,0.00559669411071032,0.476590275764465,"Brazil","P3: 2022-2025 (Post-COVID)"
2025-10-14,0.00856583890116044,0.612633228302002,"Brazil","P3: 2022-2025 (Post-COVID)"
2025-10-15,0.0100734790371736,0.828919887542725,"Brazil","P3: 2022-2025 (Post-COVID)"
2025-10-16,0.0114841811447004,0.716202020645142,"Brazil","P3: 2022-2025 (Post-COVID)"
2025-10-17,0.00986550504635087,0.824029207229614,"Brazil","P3: 2022-2025 (Post-COVID)"
2025-10-20,0.00808799638912404,0.649696588516235,"Brazil","P3: 2022-2025 (Post-COVID)"
2025-10-21,0.00681290288659678,0.53832483291626,"Brazil","P3: 2022-2025 (Post-COVID)"
2025-10-22,0.00770632137126706,0.82865297794342,"Brazil","P3: 2022-2025 (Post-COVID)"
2025-10-23,0.00775359188288813,0.708325743675232,"Brazil","P3: 2022-2025 (Post-COVID)"
2025-10-24,0.00643135272443259,0.599285006523132,"Brazil","P3: 2022-2025 (Post-COVID)"
2025-10-27,0.00327627097331026,0.620970129966736,"Brazil","P3: 2022-2025 (Post-COVID)"
2025-10-28,0.00643045508781356,0.688945055007935,"Brazil","P3: 2022-2025 (Post-COVID)"
2025-10-29,0.0114363438559501,0.716504693031311,"Brazil","P3: 2022-2025 (Post-COVID)"
2025-10-30,0.0174905720010557,0.660096645355225,"Brazil","P3: 2022-2025 (Post-COVID)"
2025-10-31,0.00671207941806233,0.703872680664062,"Brazil","P3: 2022-2025 (Post-COVID)"
2025-11-03,0.00716242847937715,0.611639142036438,"Brazil","P3: 2022-2025 (Post-COVID)"
2025-11-04,0.011055765924556,0.686189413070679,"Brazil","P3: 2022-2025 (Post-COVID)"
2025-11-05,0.00680504240364881,0.971868515014648,"Brazil","P3: 2022-2025 (Post-COVID)"
2025-11-06,0.00564501705734775,0.617160320281982,"Brazil","P3: 2022-2025 (Post-COVID)"
2025-11-07,0.0137175455675336,0.807184934616089,"Brazil","P3: 2022-2025 (Post-COVID)"
2025-11-10,0.00745037244771616,0.671407699584961,"Brazil","P3: 2022-2025 (Post-COVID)"
2025-11-11,0.00832775441368179,1.01036381721497,"Brazil","P3: 2022-2025 (Post-COVID)"
2025-11-12,0.0155286628778709,0.953056693077087,"Brazil","P3: 2022-2025 (Post-COVID)"
2025-11-13,0.00655792656187613,0.863081932067871,"Brazil","P3: 2022-2025 (Post-COVID)"
2025-11-14,0.00995886986962406,0.893288373947144,"Brazil","P3: 2022-2025 (Post-COVID)"
2025-11-17,0.00932268013664061,0.759392619132996,"Brazil","P3: 2022-2025 (Post-COVID)"
2025-11-18,0.00380679944347489,0.524610996246338,"Brazil","P3: 2022-2025 (Post-COVID)"
2025-11-19,0.00576031171180355,0.609575152397156,"Brazil","P3: 2022-2025 (Post-COVID)"
2025-11-21,0.00691541846792906,0.738252639770508,"Brazil","P3: 2022-2025 (Post-COVID)"
2025-11-24,0.00736011365377689,0.59961199760437,"Brazil","P3: 2022-2025 (Post-COVID)"
2025-11-25,0.0062055529754298,0.579466462135315,"Brazil","P3: 2022-2025 (Post-COVID)"
2025-11-26,0.0111966876121218,0.844078421592712,"Brazil","P3: 2022-2025 (Post-COVID)"
2025-11-27,0.00396353199907066,0.368908405303955,"Brazil","P3: 2022-2025 (Post-COVID)"
2025-11-28,0.0108323691371439,0.717414259910583,"Brazil","P3: 2022-2025 (Post-COVID)"
2025-12-01,0.00952409144379832,0.681565403938293,"Brazil","P3: 2022-2025 (Post-COVID)"
2025-12-02,0.0104127575728152,0.893409490585327,"Brazil","P3: 2022-2025 (Post-COVID)"
2025-12-03,0.0144946495507817,0.874283671379089,"Brazil","P3: 2022-2025 (Post-COVID)"
2025-12-04,0.012087100935761,0.931686043739319,"Brazil","P3: 2022-2025 (Post-COVID)"
2025-12-05,0.0212872728931007,1.97305881977081,"Brazil","P3: 2022-2025 (Post-COVID)"
2025-12-08,0.00562332855880987,1.01186895370483,"Brazil","P3: 2022-2025 (Post-COVID)"
2025-12-09,0.00598598638203939,1.01219666004181,"Brazil","P3: 2022-2025 (Post-COVID)"
2025-12-10,0.01030149909935,0.936018586158752,"Brazil","P3: 2022-2025 (Post-COVID)"
2025-12-11,0.0144836195827075,1.17803430557251,"Brazil","P3: 2022-2025 (Post-COVID)"
2025-12-12,0.00728496944910046,1.08241510391235,"Brazil","P3: 2022-2025 (Post-COVID)"
2025-12-15,0.00697300743206239,0.661274790763855,"Brazil","P3: 2022-2025 (Post-COVID)"
2025-12-16,0.0116696076009918,0.933009266853333,"Brazil","P3: 2022-2025 (Post-COVID)"
2025-12-17,0.0121442248907754,0.859101176261902,"Brazil","P3: 2022-2025 (Post-COVID)"
2025-12-18,0.00982857457186261,0.949648857116699,"Brazil","P3: 2022-2025 (Post-COVID)"
2025-12-19,0.0122595536706221,0.808301329612732,"Brazil","P3: 2022-2025 (Post-COVID)"
2025-12-22,0.010637800949427,0.927184700965881,"Brazil","P3: 2022-2025 (Post-COVID)"
2025-12-23,0.00879784567594277,0.820278286933899,"Brazil","P3: 2022-2025 (Post-COVID)"
2025-12-26,0.00456607759450091,0.553749561309814,"Brazil","P3: 2022-2025 (Post-COVID)"
2025-12-29,0.00681776515711624,0.678750038146973,"Brazil","P3: 2022-2025 (Post-COVID)"
2025-12-30,0.00789920102641906,0.653748154640198,"Brazil","P3: 2022-2025 (Post-COVID)"
2018-01-03,0.0136666002632039,0.448223400115967,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-01-04,0.00961940012701334,0.383516645431519,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-01-05,0.0041598122417746,0.289507246017456,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-01-08,0.00698515345768283,0.246937084197998,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-01-09,0.0067111803897201,0.294791603088379,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-01-10,0.0102867214399471,0.273792552947998,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-01-11,0.00801830172574596,0.294005584716797,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-01-12,0.0101710772412472,0.27707633972168,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-01-15,0.0112729231119062,0.385366916656494,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-01-16,0.0142035890631274,0.450012302398682,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-01-17,0.0126298031500944,0.413226079940796,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-01-18,0.00900856862973013,0.261793518066406,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-01-19,0.00661927629748893,0.321723365783691,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-01-22,0.0105302459281411,0.305077219009399,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-01-23,0.0110980520587827,0.272720193862915,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-01-24,0.0209564632518616,0.376155853271484,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-01-25,0.00888386230428987,0.291580772399902,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-01-26,0.0144462475753968,0.321584224700928,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-01-29,0.00741808733146185,0.31586856842041,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-01-30,0.00973848473892297,0.274365663528442,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-01-31,0.0154562265980072,0.257646989822388,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-02-01,0.0161172345126687,0.319586658477783,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-02-02,0.00719018374131751,0.332432746887207,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-02-05,0.0128129300824456,0.34164924621582,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-02-06,0.0102182931737151,0.449221134185791,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-02-07,0.0118821593513566,0.317505931854248,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-02-08,0.0112563996015064,0.348437738418579,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-02-09,0.0145783546864652,0.363292932510376,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-02-12,0.0116048574749285,0.289005756378174,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-02-13,0.0126776509493212,0.342721509933472,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-02-14,0.0183730306503318,0.384154844284058,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-02-15,0.0130403074382628,0.271579837799072,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-02-16,0.00560518058551998,0.281650495529175,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-02-19,0.00756651192574628,0.303224563598633,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-02-20,0.0110701622234333,0.385867643356323,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-02-21,0.0111783285570223,0.29443564414978,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-02-22,0.0121334646942031,0.319291305541992,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-02-23,0.00922386428701424,0.211432313919067,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-02-26,0.00972525107316151,0.294788551330566,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-02-27,0.0110197066821498,0.238719272613525,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-02-28,0.014802052821975,0.290933465957642,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-03-01,0.0167837096796052,0.411006307601929,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-03-02,0.0120340002352325,0.303077077865601,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-03-05,0.00807224692510434,0.279575443267822,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-03-06,0.0167750754915576,0.437792778015137,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-03-07,0.00829475298348564,0.215362644195557,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-03-08,0.0103862705648409,0.291505432128906,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-03-09,0.013836806919349,0.352791929244995,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-03-12,0.0111992180356074,0.343364000320435,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-03-13,0.0131056839645047,0.303790664672852,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-03-14,0.0108977994571175,0.292149543762207,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-03-15,0.0109149982810487,0.250793504714966,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-03-16,0.00723452637084671,0.207934522628784,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-03-19,0.00569596718044289,0.278936529159546,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-03-20,0.0139897066531967,0.340794658660889,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-03-21,0.00646420886649822,0.217005634307861,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-03-22,0.00509567718110918,0.244866418838501,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-03-23,0.0155958643713054,0.336932897567749,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-03-26,0.0113786392366175,0.26643533706665,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-03-27,0.0098978752056564,0.309151315689087,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-03-28,0.0164888925426107,0.376651763916016,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-03-29,0.0135661305626329,0.339292860031128,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-03-30,0.00681567889634685,0.235575151443481,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-04-02,0.00836243076884514,0.218074369430542,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-04-03,0.0123661862231727,0.264147233963013,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-04-04,0.00830909621117577,0.240292739868164,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-04-05,0.00805450531093183,0.280721759796143,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-04-06,0.00974393305434708,0.234862041473389,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-04-09,0.0101329101175984,0.29786639213562,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-04-10,0.0103416839691701,0.411371898651123,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-04-11,0.0112607106957449,0.575941467285156,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-04-12,0.0140786875433705,0.32315034866333,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-04-13,0.00816488457111222,0.242579174041748,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-04-16,0.0127871532480383,0.248789644241333,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-04-17,0.0145957705610819,0.506369400024414,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-04-18,0.0123355284893984,0.527231979370117,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-04-19,0.01009297920791,0.238293504714966,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-04-20,0.0133684890821072,0.285862493515015,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-04-25,0.0153338552675528,0.556158304214478,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-04-26,0.0100108185289632,0.28665246963501,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-04-27,0.0209312391098843,0.422507238388062,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-04-30,0.0118735358499217,0.634084749221802,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-05-03,0.00898158128920184,0.308083343505859,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-05-04,0.0161644255657621,0.359293985366821,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-05-07,0.0141844322188725,0.261577463150024,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-05-08,0.0207530969282618,0.389006519317627,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-05-09,0.0120829296520432,0.489442586898804,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-05-10,0.0140966443020377,0.479584836959839,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-05-11,0.0178273768073164,0.340151882171631,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-05-14,0.0114010916020076,0.30750470161438,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-05-15,0.0129309167673844,0.320008611679077,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-05-16,0.015694599595019,0.433723306655884,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-05-17,0.0142755086075083,0.335864496231079,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-05-18,0.0109436942277485,0.269290113449097,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-05-21,0.0130435817942974,0.368291902542114,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-05-22,0.0124585931006035,0.302505731582642,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-05-23,0.0114380761372681,0.296005821228027,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-05-24,0.0197396614778048,0.438724756240845,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-05-25,0.0177398103620105,0.426363849639893,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-05-28,0.0147227341862016,0.398290681838989,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-05-29,0.0141738259037012,0.271363830566406,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-05-30,0.0110024917216026,0.313295221328735,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-05-31,0.0134567361560654,0.511013317108154,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-06-01,0.0211549902273636,0.397728300094604,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-06-04,0.00741822146921207,0.309080934524536,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-06-05,0.0100670327102624,0.285794496536255,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-06-06,0.0115337850207723,0.52758092880249,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-06-07,0.0257194990494308,0.609368133544922,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-06-08,0.0265637964204015,0.536721897125244,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-06-11,0.0177279292211143,0.659651899337769,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-06-12,0.014832617256224,0.43500657081604,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-06-13,0.00990907658660913,0.375076341629028,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-06-14,0.0188168383026025,0.619074296951294,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-06-19,0.014404399585937,0.370042109489441,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-06-20,0.0131116285168294,0.308503818511963,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-06-21,0.0123507571524135,0.297073554992676,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-06-22,0.0143426603919826,0.403362083435059,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-06-25,0.0261672078675226,0.779666566848755,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-06-26,0.0162960231366487,0.308648443222046,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-06-27,0.0216957719220791,0.449938440322876,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-06-28,0.0119488835731423,0.300932788848877,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-06-29,0.0114368823944114,0.254003810882568,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-07-02,0.0110284709195091,0.308504390716553,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-07-03,0.0166234544509541,0.285221147537231,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-07-04,0.0104506710147858,0.313076162338257,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-07-05,0.0127554515586898,0.309503555297852,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-07-06,0.00861855695750489,0.320789813995361,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-07-09,0.0113666770462879,0.337217664718628,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-07-10,0.0282476335662598,0.430296611785889,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-07-11,0.0327966075379568,0.636158418655395,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-07-12,0.0323092658247123,0.687796449661255,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-07-13,0.00946155822861431,0.341721677780151,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-07-16,0.0150097401640265,0.326508617401123,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-07-17,0.0191477019053208,0.398221063613892,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-07-18,0.0199720908144757,0.517076063156128,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-07-19,0.0205797736452016,0.389789533615112,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-07-20,0.012991969918598,0.321575260162353,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-07-23,0.0132584666574172,0.322436857223511,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-07-24,0.0155362602903791,0.58130316734314,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-07-25,0.0217511119896439,0.552873754501343,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-07-26,0.0140839664114055,0.50243935585022,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-07-27,0.00647265125429712,0.296934604644775,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-07-30,0.00692620455172398,0.295078372955322,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-07-31,0.0102695876233857,0.298077154159546,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-08-01,0.0190959172973672,0.322363805770874,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-08-02,0.0220851615988714,0.381150341033936,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-08-03,0.0195521154300586,0.367864513397217,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-08-06,0.00842271270790904,0.346865844726563,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-08-07,0.00857155466954583,0.306651258468628,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-08-08,0.0135864165837436,0.263148736953735,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-08-09,0.0100558832867396,0.547724771499634,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-08-10,0.0285357993556082,1.15030694007874,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-08-13,0.0503087755280756,0.934455823898315,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-08-14,0.0235215931986051,0.484369087219238,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-08-15,0.023803648944859,0.823447132110596,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-08-16,0.0283786630923527,0.592722082138062,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-08-17,0.0219763166792391,0.65386815071106,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-08-20,0.0166215544135847,0.34179253578186,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-08-28,0.0133876638836438,0.56615104675293,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-08-29,0.0190703882658927,0.430575180053711,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-09-03,0.0146693216871542,0.492148208618164,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-09-04,0.0115496192545158,0.446862316131592,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-09-05,0.0192061312067201,0.346434640884399,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-09-06,0.00996888226698331,0.317002296447754,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-09-07,0.0166412159303355,0.382434272766113,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-09-10,0.0127281255902739,0.314933633804321,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-09-11,0.0113805577307118,0.388646268844605,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-09-12,0.0131543855551297,0.407792568206787,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-09-13,0.0183179705744041,0.678085088729858,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-09-14,0.0251538718874313,0.49079704284668,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-09-17,0.0144069404167648,0.371147394180298,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-09-18,0.00971187196196879,0.240575885772705,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-09-19,0.0221639493835021,0.379371738433838,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-09-20,0.0184484226210565,0.464872074127197,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-09-21,0.00746477147721659,0.35536413192749,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-09-24,0.0239064824512377,0.472012138366699,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-09-25,0.0120054491720851,0.363295269012451,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-09-26,0.0169309971984791,0.314864206314087,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-09-27,0.0205922172905785,0.453940725326538,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-09-28,0.013061576676438,0.350434303283691,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-10-01,0.0143470200628922,0.420438671112061,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-10-02,0.0102668221264613,0.3495774269104,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-10-03,0.0125730482692952,0.400150728225708,"Turkey","P1: 2018-2019 (Pre-COVID)"
2018-10-04,0.0308388323685199,0.569157457351685,"Turkey","P1: 2018-2019 (Pre-COVID)"
